event_type,user_id,channel_id,guild_id,event_time,content_length,has_embed,has_attachment,is_interaction_command
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-11-03T22:13:12.612000+00:00,37,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-11-03T22:13:18.790000+00:00,3,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-11-03T22:13:27.117000+00:00,32,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-11-03T22:13:32.453000+00:00,42,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-11-03T22:13:35.863000+00:00,6,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-11-03T22:13:35.944000+00:00,84,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-11-03T22:13:44.241000+00:00,5,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-11-03T22:13:45.068000+00:00,21,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-11-03T22:13:50.526000+00:00,2,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-11-03T22:14:00.897000+00:00,19,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-11-03T22:14:04.932000+00:00,52,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-11-03T22:14:10.185000+00:00,17,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-11-03T22:14:19.066000+00:00,21,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-11-03T22:14:21.682000+00:00,49,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-11-03T22:14:23.464000+00:00,12,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-11-03T22:14:23.906000+00:00,53,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-11-03T22:14:31.603000+00:00,20,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-11-03T22:14:45.041000+00:00,38,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-11-03T22:14:53.807000+00:00,16,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-11-03T22:15:00.512000+00:00,12,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-11-03T22:15:04.763000+00:00,4,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-11-03T22:15:05.179000+00:00,7,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-11-03T22:15:07.213000+00:00,1,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-11-03T22:15:09.365000+00:00,36,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-11-03T22:15:27.903000+00:00,41,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-03T22:15:49.704000+00:00,9,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-11-03T22:16:01.144000+00:00,25,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-11-03T22:16:04.752000+00:00,38,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-03T22:16:06.570000+00:00,1,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-11-03T22:16:14.111000+00:00,11,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-11-03T22:16:26.637000+00:00,32,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-11-03T22:16:38.792000+00:00,29,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-11-03T22:16:44.439000+00:00,30,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-11-03T22:16:57.982000+00:00,4,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-11-03T22:17:21.370000+00:00,27,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-11-03T22:17:22.592000+00:00,4,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-11-03T22:17:32.433000+00:00,40,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-11-03T22:17:43.524000+00:00,21,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-11-03T22:18:12.434000+00:00,7,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-11-03T22:18:26.600000+00:00,45,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-11-03T22:18:43.159000+00:00,26,False,False,False
message_sent,666702111827820565,884654932060409856,719180744311701505,2025-11-03T22:49:10.649000+00:00,16,False,False,False
message_sent,798751464486469684,884654932060409856,719180744311701505,2025-11-04T02:32:25.440000+00:00,35,False,False,False
message_sent,716040007290191872,884654932060409856,719180744311701505,2025-11-04T02:44:22.894000+00:00,4,False,False,False
message_sent,716040007290191872,884654932060409856,719180744311701505,2025-11-04T02:46:31.090000+00:00,39,True,False,False
message_sent,830196986174767184,884654932060409856,719180744311701505,2025-11-04T06:10:00.159000+00:00,11,False,False,False
message_sent,830196986174767184,884654932060409856,719180744311701505,2025-11-04T06:10:03.189000+00:00,26,False,False,False
message_sent,716040007290191872,884654932060409856,719180744311701505,2025-11-04T12:48:06.603000+00:00,3,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-11-05T11:32:23.646000+00:00,64,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-11-05T11:32:38.809000+00:00,35,False,False,False
message_sent,764011980050137098,884654932060409856,719180744311701505,2025-11-05T21:04:55.553000+00:00,31,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-06T00:55:00.093000+00:00,1,False,False,False
message_sent,503209207160373248,884654932060409856,719180744311701505,2025-11-06T06:40:52.603000+00:00,34,False,False,False
message_sent,739910165704212531,884654932060409856,719180744311701505,2025-11-06T08:26:03.886000+00:00,4,False,False,False
message_sent,804910100082327582,884654932060409856,719180744311701505,2025-11-06T12:48:09.481000+00:00,33,False,False,False
message_sent,718490123662000229,884654932060409856,719180744311701505,2025-11-06T15:21:46.588000+00:00,33,False,False,False
message_sent,718490123662000229,884654932060409856,719180744311701505,2025-11-06T15:22:44.313000+00:00,61,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-11-06T19:05:45.622000+00:00,21,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-11-06T19:45:18.722000+00:00,3,False,False,False
message_sent,739910165704212531,884654932060409856,719180744311701505,2025-11-06T20:35:53.252000+00:00,97,False,False,False
message_sent,718490123662000229,884654932060409856,719180744311701505,2025-11-07T07:31:45.809000+00:00,30,False,False,False
message_sent,731369859908370492,884654932060409856,719180744311701505,2025-11-07T09:04:12.172000+00:00,2,False,False,False
message_sent,731369859908370492,884654932060409856,719180744311701505,2025-11-07T09:05:06.337000+00:00,23,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-11-07T10:16:59.926000+00:00,20,False,False,False
message_sent,731369859908370492,884654932060409856,719180744311701505,2025-11-07T10:31:27.292000+00:00,6,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-11-07T21:16:16.041000+00:00,53,False,False,False
message_sent,723042868801044512,884654932060409856,719180744311701505,2025-11-08T08:26:30.745000+00:00,1,False,False,False
message_sent,846719440519168061,884654932060409856,719180744311701505,2025-11-08T09:11:25.117000+00:00,21,False,False,False
message_sent,573620812976881665,884654932060409856,719180744311701505,2025-11-09T00:45:12.826000+00:00,8,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-11-09T23:48:35.066000+00:00,52,False,False,False
message_sent,686839044348706816,884654932060409856,719180744311701505,2025-11-10T00:51:44.815000+00:00,1,False,False,False
message_sent,763907159712727061,884654932060409856,719180744311701505,2025-11-10T15:17:47.310000+00:00,33,False,False,False
message_sent,786466431591120947,884654932060409856,719180744311701505,2025-11-10T15:55:44.872000+00:00,2,False,False,False
message_sent,771957645208322070,884654932060409856,719180744311701505,2025-11-10T22:28:22.157000+00:00,0,False,False,False
message_sent,842948938474455061,884654932060409856,719180744311701505,2025-11-11T03:22:24.604000+00:00,2,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-11T08:31:20.919000+00:00,40,False,False,False
message_sent,739910165704212531,884654932060409856,719180744311701505,2025-11-11T08:36:25.209000+00:00,7,False,False,False
message_sent,963316567184117800,884654932060409856,719180744311701505,2025-11-11T09:39:28.817000+00:00,15,False,False,False
message_sent,963316567184117800,884654932060409856,719180744311701505,2025-11-11T09:39:36.379000+00:00,29,False,False,False
message_sent,963316567184117800,884654932060409856,719180744311701505,2025-11-11T09:39:41.112000+00:00,14,False,False,False
message_sent,963316567184117800,884654932060409856,719180744311701505,2025-11-11T09:39:47.429000+00:00,21,False,False,False
message_sent,963316567184117800,884654932060409856,719180744311701505,2025-11-11T09:39:48.967000+00:00,2,False,False,False
message_sent,963316567184117800,884654932060409856,719180744311701505,2025-11-11T09:42:47.706000+00:00,56,False,False,False
message_sent,1101240742158016583,884654932060409856,719180744311701505,2025-11-11T11:22:03.012000+00:00,24,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-11-11T12:46:50.368000+00:00,54,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-11T20:15:48.125000+00:00,3,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-11T20:15:51.672000+00:00,1,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-11T20:15:56.287000+00:00,3,False,False,False
message_sent,782492389696471080,884654932060409856,719180744311701505,2025-11-12T03:08:37.120000+00:00,13,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-11-12T10:35:49.978000+00:00,47,False,False,False
message_sent,461496649324167168,884654932060409856,719180744311701505,2025-11-12T11:39:46.775000+00:00,30,False,False,False
message_sent,461496649324167168,884654932060409856,719180744311701505,2025-11-12T11:39:54.277000+00:00,17,False,False,False
message_sent,461496649324167168,884654932060409856,719180744311701505,2025-11-12T11:39:56.971000+00:00,29,False,False,False
message_sent,704645450589798510,884654932060409856,719180744311701505,2025-11-12T14:27:18.047000+00:00,24,False,False,False
message_sent,704645450589798510,884654932060409856,719180744311701505,2025-11-12T14:27:41.438000+00:00,16,False,False,False
message_sent,461496649324167168,884654932060409856,719180744311701505,2025-11-12T15:14:14.778000+00:00,10,False,False,False
message_sent,461496649324167168,884654932060409856,719180744311701505,2025-11-12T15:14:19.910000+00:00,20,False,False,False
message_sent,890295789321080853,884654932060409856,719180744311701505,2025-11-12T15:23:31.822000+00:00,5,False,False,False
message_sent,1235915074841870408,884654932060409856,719180744311701505,2025-11-12T17:48:26.047000+00:00,7,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-11-12T17:56:03.943000+00:00,54,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-11-12T17:56:27.528000+00:00,31,False,False,False
message_sent,842003640263770113,884654932060409856,719180744311701505,2025-11-12T18:47:41.533000+00:00,1,False,False,False
message_sent,756843842996797450,884654932060409856,719180744311701505,2025-11-12T20:53:57.712000+00:00,23,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-11-13T00:19:01.371000+00:00,11,False,False,False
message_sent,756843842996797450,884654932060409856,719180744311701505,2025-11-13T00:26:01.316000+00:00,0,False,False,False
message_sent,756843842996797450,884654932060409856,719180744311701505,2025-11-13T00:26:56.987000+00:00,15,False,True,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-11-13T04:36:49.883000+00:00,39,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-11-13T22:58:30.429000+00:00,41,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-11-13T23:05:20.375000+00:00,34,False,False,False
message_sent,1006991721894252655,884654932060409856,719180744311701505,2025-11-14T01:44:18.872000+00:00,2,False,False,False
message_sent,772699505438752788,884654932060409856,719180744311701505,2025-11-14T16:26:47.193000+00:00,122,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-11-14T17:42:20.094000+00:00,80,False,False,False
message_sent,763907159712727061,884654932060409856,719180744311701505,2025-11-14T17:53:29.190000+00:00,35,False,False,False
message_sent,772699505438752788,884654932060409856,719180744311701505,2025-11-14T17:58:09.710000+00:00,4,False,False,False
message_sent,772699505438752788,884654932060409856,719180744311701505,2025-11-14T17:58:43.420000+00:00,8,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-11-14T23:15:26.011000+00:00,70,False,False,False
message_sent,756843842996797450,884654932060409856,719180744311701505,2025-11-15T04:05:22.014000+00:00,37,False,True,False
message_sent,1145292513968664696,884654932060409856,719180744311701505,2025-11-15T12:32:19.489000+00:00,19,False,False,False
message_sent,756843842996797450,884654932060409856,719180744311701505,2025-11-15T13:33:45.650000+00:00,3,False,False,False
message_sent,1235915074841870408,884654932060409856,719180744311701505,2025-11-15T20:33:11.835000+00:00,2,False,False,False
message_sent,756843842996797450,884654932060409856,719180744311701505,2025-11-15T21:35:29.041000+00:00,29,False,False,False
message_sent,755382568387477576,884654932060409856,719180744311701505,2025-11-16T03:49:22.802000+00:00,11,False,False,False
message_sent,1000118230632898691,884654932060409856,719180744311701505,2025-11-16T04:35:25.830000+00:00,1,False,False,False
message_sent,763285794634465330,884654932060409856,719180744311701505,2025-11-16T09:38:35.425000+00:00,21,False,False,False
message_sent,731369859908370492,884654932060409856,719180744311701505,2025-11-16T11:00:17.198000+00:00,2,False,False,False
message_sent,897348374095884289,884654932060409856,719180744311701505,2025-11-16T13:28:46.997000+00:00,2,False,False,False
message_sent,814449634398699530,884654932060409856,719180744311701505,2025-11-17T01:31:38.496000+00:00,75,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-11-17T02:36:49.220000+00:00,166,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-11-17T03:53:54.408000+00:00,19,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-11-17T05:44:43.160000+00:00,2,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-11-17T05:53:33.985000+00:00,69,False,False,False
message_sent,667594402021113857,884654932060409856,719180744311701505,2025-11-17T09:02:23.204000+00:00,12,False,False,False
message_sent,731369859908370492,884654932060409856,719180744311701505,2025-11-17T11:05:11.660000+00:00,2,False,False,False
message_sent,503209207160373248,884654932060409856,719180744311701505,2025-11-17T12:09:31.873000+00:00,0,False,True,False
message_sent,731369859908370492,884654932060409856,719180744311701505,2025-11-17T13:56:03.484000+00:00,29,False,False,False
message_sent,731369859908370492,884654932060409856,719180744311701505,2025-11-17T14:15:23.672000+00:00,8,False,False,False
message_sent,731369859908370492,884654932060409856,719180744311701505,2025-11-17T14:15:31.975000+00:00,27,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-11-17T14:38:00.832000+00:00,4,False,False,False
message_sent,756843842996797450,884654932060409856,719180744311701505,2025-11-17T16:02:42.788000+00:00,0,False,True,False
message_sent,855406886155976716,884654932060409856,719180744311701505,2025-11-17T17:18:35.059000+00:00,23,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-11-17T18:48:33.521000+00:00,19,False,False,False
message_sent,1063899809221709824,884654932060409856,719180744311701505,2025-11-17T19:56:55.918000+00:00,14,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-18T01:13:35.760000+00:00,1,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-18T01:29:56.080000+00:00,43,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-11-18T02:57:31.398000+00:00,4,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-11-18T03:50:14.478000+00:00,60,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-18T05:45:50.788000+00:00,9,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-18T05:45:56.461000+00:00,33,False,False,False
message_sent,731369859908370492,884654932060409856,719180744311701505,2025-11-18T18:05:39.098000+00:00,30,False,False,False
message_sent,731369859908370492,884654932060409856,719180744311701505,2025-11-18T18:06:51.471000+00:00,27,False,False,False
message_sent,753901135839887452,884654932060409856,719180744311701505,2025-11-18T18:11:50.611000+00:00,29,False,False,False
message_sent,739910165704212531,884654932060409856,719180744311701505,2025-11-19T05:01:11.410000+00:00,34,False,False,False
message_sent,731369859908370492,884654932060409856,719180744311701505,2025-11-19T06:17:27.199000+00:00,7,False,False,False
message_sent,731369859908370492,884654932060409856,719180744311701505,2025-11-19T06:17:31.052000+00:00,11,False,False,False
message_sent,731369859908370492,884654932060409856,719180744311701505,2025-11-19T06:17:38.504000+00:00,1,False,False,False
message_sent,731369859908370492,884654932060409856,719180744311701505,2025-11-19T06:17:45.466000+00:00,3,False,False,False
message_sent,963316567184117800,884654932060409856,719180744311701505,2025-11-20T03:43:25.235000+00:00,0,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-20T05:22:09.959000+00:00,4,False,False,False
message_sent,739910165704212531,884654932060409856,719180744311701505,2025-11-20T05:22:18.242000+00:00,10,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-20T05:22:18.599000+00:00,32,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-20T05:22:27.229000+00:00,8,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-20T05:22:32.470000+00:00,34,False,False,False
message_sent,739910165704212531,884654932060409856,719180744311701505,2025-11-20T05:22:45.801000+00:00,35,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-20T05:22:49.621000+00:00,3,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-20T05:23:05.119000+00:00,34,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-20T05:26:19.387000+00:00,14,False,False,False
message_sent,739910165704212531,884654932060409856,719180744311701505,2025-11-20T05:26:44.431000+00:00,43,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-20T05:26:52.014000+00:00,11,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-20T05:27:00.466000+00:00,34,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-20T05:27:02.799000+00:00,1,False,False,False
message_sent,739910165704212531,884654932060409856,719180744311701505,2025-11-20T05:27:07.438000+00:00,1,False,False,False
message_sent,739910165704212531,884654932060409856,719180744311701505,2025-11-20T05:27:12.119000+00:00,10,False,False,False
message_sent,739910165704212531,884654932060409856,719180744311701505,2025-11-20T05:27:24.514000+00:00,35,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-20T05:27:25.384000+00:00,13,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-20T05:27:28.372000+00:00,1,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-20T05:27:42.126000+00:00,49,False,False,False
message_sent,739910165704212531,884654932060409856,719180744311701505,2025-11-20T05:27:46.776000+00:00,3,False,False,False
message_sent,739910165704212531,884654932060409856,719180744311701505,2025-11-20T05:28:07.551000+00:00,16,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-20T05:28:12.399000+00:00,4,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-20T05:28:13.930000+00:00,1,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-20T05:28:24.039000+00:00,32,False,False,False
message_sent,739910165704212531,884654932060409856,719180744311701505,2025-11-20T05:28:30.667000+00:00,15,False,False,False
message_sent,739910165704212531,884654932060409856,719180744311701505,2025-11-20T05:28:35.907000+00:00,36,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-20T05:28:37.757000+00:00,15,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-20T05:28:39.925000+00:00,34,False,False,False
message_sent,739910165704212531,884654932060409856,719180744311701505,2025-11-20T05:29:49.637000+00:00,9,False,False,False
message_sent,739910165704212531,884654932060409856,719180744311701505,2025-11-20T05:29:53.785000+00:00,14,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-20T05:30:34.407000+00:00,2,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-20T05:30:38.807000+00:00,10,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-20T05:31:14.789000+00:00,69,False,False,False
message_sent,739910165704212531,884654932060409856,719180744311701505,2025-11-20T05:31:44.377000+00:00,11,False,False,False
message_sent,739910165704212531,884654932060409856,719180744311701505,2025-11-20T05:31:55.306000+00:00,31,False,False,False
message_sent,1101240742158016583,884654932060409856,719180744311701505,2025-11-20T12:37:27.348000+00:00,24,False,False,False
message_sent,1101240742158016583,884654932060409856,719180744311701505,2025-11-20T12:38:15.469000+00:00,55,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-20T23:29:47.048000+00:00,1,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-20T23:29:53.505000+00:00,1,False,False,False
message_sent,851031840684244992,884654932060409856,719180744311701505,2025-11-21T00:49:56.451000+00:00,1,False,False,False
message_sent,756843842996797450,884654932060409856,719180744311701505,2025-11-21T02:04:45.666000+00:00,38,False,True,False
message_sent,887213709754245130,884654932060409856,719180744311701505,2025-11-21T08:35:21.699000+00:00,1,False,False,False
message_sent,984779487625506886,884654932060409856,719180744311701505,2025-11-21T18:25:29.675000+00:00,6,False,False,False
message_sent,756843842996797450,884654932060409856,719180744311701505,2025-11-21T23:06:53.445000+00:00,12,False,False,False
message_sent,786578396338978827,884654932060409856,719180744311701505,2025-11-23T00:48:40.923000+00:00,30,False,False,False
message_sent,525281839867363328,884654932060409856,719180744311701505,2025-11-25T13:04:10.732000+00:00,33,False,False,False
message_sent,779342947619438602,884654932060409856,719180744311701505,2025-11-25T13:20:49.131000+00:00,2,False,False,False
message_sent,756843842996797450,884654932060409856,719180744311701505,2025-11-25T14:43:18.948000+00:00,9,False,True,False
message_sent,758759483592671252,884654932060409856,719180744311701505,2025-11-25T19:45:13.499000+00:00,2,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-11-26T01:06:38.947000+00:00,46,False,False,False
message_sent,747036317371858986,884654932060409856,719180744311701505,2025-11-26T10:35:57.236000+00:00,1,False,False,False
message_sent,742674616278843432,884654932060409856,719180744311701505,2025-11-26T16:30:48.194000+00:00,3,False,False,False
message_sent,798751464486469684,884654932060409856,719180744311701505,2025-11-26T17:57:54.871000+00:00,35,False,False,False
message_sent,798751464486469684,884654932060409856,719180744311701505,2025-11-26T17:58:21.400000+00:00,23,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-27T00:36:36.233000+00:00,3,False,False,False
message_sent,1101240742158016583,884654932060409856,719180744311701505,2025-11-27T01:15:34.930000+00:00,28,False,False,False
message_sent,525281839867363328,884654932060409856,719180744311701505,2025-11-27T02:05:38.510000+00:00,29,False,False,False
message_sent,963316567184117800,884654932060409856,719180744311701505,2025-11-27T04:39:35.308000+00:00,81,True,False,False
message_sent,852107594477731841,884654932060409856,719180744311701505,2025-11-27T15:38:08.568000+00:00,1,False,False,False
message_sent,852107594477731841,884654932060409856,719180744311701505,2025-11-27T15:38:16.529000+00:00,3,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-11-27T23:01:37.952000+00:00,46,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-11-28T00:56:38.539000+00:00,33,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-11-28T00:56:46.710000+00:00,13,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-28T05:24:22.184000+00:00,33,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-11-28T05:24:30.325000+00:00,43,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-11-28T07:56:13.481000+00:00,30,False,False,False
message_sent,450621826972778498,884654932060409856,719180744311701505,2025-11-28T09:28:39.589000+00:00,14,False,False,False
message_sent,503209207160373248,884654932060409856,719180744311701505,2025-11-28T10:07:00.647000+00:00,8,False,False,False
message_sent,1301881298176184389,884654932060409856,719180744311701505,2025-11-28T22:57:09.525000+00:00,64,False,False,False
message_sent,1301881298176184389,884654932060409856,719180744311701505,2025-11-28T22:57:22.259000+00:00,23,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-11-29T05:32:19.630000+00:00,10,False,False,False
message_sent,786430423029907467,884654932060409856,719180744311701505,2025-11-29T09:43:09.217000+00:00,4,False,False,False
message_sent,814449634398699530,884654932060409856,719180744311701505,2025-11-29T10:17:47.805000+00:00,4,False,False,False
message_sent,780777937040703488,884654932060409856,719180744311701505,2025-11-30T14:22:44.600000+00:00,3,False,False,False
message_sent,780777937040703488,884654932060409856,719180744311701505,2025-11-30T14:25:01.548000+00:00,21,False,False,False
message_sent,780777937040703488,884654932060409856,719180744311701505,2025-11-30T14:25:21.467000+00:00,40,False,False,False
message_sent,780777937040703488,884654932060409856,719180744311701505,2025-11-30T14:29:49.954000+00:00,21,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-11-30T19:09:21.742000+00:00,4,False,False,False
message_sent,277528517481201666,884654932060409856,719180744311701505,2025-12-01T00:30:11.464000+00:00,34,False,False,False
message_sent,606463644460646440,884654932060409856,719180744311701505,2025-12-01T00:31:38.294000+00:00,24,False,False,False
message_sent,277528517481201666,884654932060409856,719180744311701505,2025-12-01T00:32:04.708000+00:00,13,False,False,False
message_sent,606463644460646440,884654932060409856,719180744311701505,2025-12-01T00:32:08.401000+00:00,61,False,False,False
message_sent,606463644460646440,884654932060409856,719180744311701505,2025-12-01T00:32:11.757000+00:00,13,False,False,False
message_sent,606463644460646440,884654932060409856,719180744311701505,2025-12-01T00:32:18.185000+00:00,10,False,False,False
message_sent,277528517481201666,884654932060409856,719180744311701505,2025-12-01T00:32:21.494000+00:00,5,False,False,False
message_sent,277528517481201666,884654932060409856,719180744311701505,2025-12-01T00:32:25.101000+00:00,23,False,False,False
message_sent,277528517481201666,884654932060409856,719180744311701505,2025-12-01T00:32:29.281000+00:00,12,False,False,False
message_sent,277528517481201666,884654932060409856,719180744311701505,2025-12-01T00:32:35.387000+00:00,30,False,False,False
message_sent,277528517481201666,884654932060409856,719180744311701505,2025-12-01T00:32:36.850000+00:00,8,False,False,False
message_sent,606463644460646440,884654932060409856,719180744311701505,2025-12-01T00:32:40.257000+00:00,5,False,False,False
message_sent,277528517481201666,884654932060409856,719180744311701505,2025-12-01T00:32:40.645000+00:00,14,False,False,False
message_sent,606463644460646440,884654932060409856,719180744311701505,2025-12-01T00:32:43.156000+00:00,3,False,False,False
message_sent,277528517481201666,884654932060409856,719180744311701505,2025-12-01T00:32:43.162000+00:00,18,False,False,False
message_sent,277528517481201666,884654932060409856,719180744311701505,2025-12-01T00:32:44.567000+00:00,7,False,False,False
message_sent,606463644460646440,884654932060409856,719180744311701505,2025-12-01T00:32:46.028000+00:00,8,False,False,False
message_sent,606463644460646440,884654932060409856,719180744311701505,2025-12-01T00:32:47.738000+00:00,9,False,False,False
message_sent,606463644460646440,884654932060409856,719180744311701505,2025-12-01T00:32:50.122000+00:00,13,False,False,False
message_sent,277528517481201666,884654932060409856,719180744311701505,2025-12-01T00:32:54.484000+00:00,4,False,False,False
message_sent,606463644460646440,884654932060409856,719180744311701505,2025-12-01T00:33:01.296000+00:00,13,False,False,False
message_sent,277528517481201666,884654932060409856,719180744311701505,2025-12-01T00:33:01.663000+00:00,19,False,False,False
message_sent,606463644460646440,884654932060409856,719180744311701505,2025-12-01T00:33:05.545000+00:00,7,False,False,False
